uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
ab00f049-109b-49b4-b15f-7f9d0ba9220f,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02354,,ok,sapling,Live,,,,1.1,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
959d79ab-e9a6-4323-8b2e-f8bdedfe6598,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02519,,ok,sapling,Standing dead,,,,1.0,,,,,,,,1.6,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
1848bb46-6d55-4e9e-ae4e-56687255e995,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02425,,ok,single bole tree,Live,19.7,130,,13.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
dcaff746-27ae-4e26-8b29-f2fe29b172af,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02408,,ok,single bole tree,Live,27.7,130,,14.7,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
dd1c470d-ec23-4b4e-8540-577a77b16fcf,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02344,,ok,sapling,Live,,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
1ea4ba50-3b22-4921-ab8a-3bc3bfbc9601,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02415,,ok,single bole tree,Live,20.5,130,,14.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
c2e17d2b-4219-4e9c-b0fd-c180bf8a2720,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02606,,ok,sapling,Live,,,,0.7,,,,,,,,1.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
d839deb1-50eb-4602-883d-ffe54b9dda5a,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02349,,ok,sapling,Live,,,,0.1,,,,,,,,1.5,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
df6258a2-89c8-4e33-9aa5-e52465ae14a3,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02477,,ok,sapling,Live,,,,1.2,,,,,,,,1.5,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
6ef5b88f-1f03-46dd-9b65-17727e6586c9,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02360,,ok,small shrub,Live,,,,0.3,,,,1.4,0.9,,oblate half-sphere,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f24fb416-d7ae-402a-9eac-a07694174b1c,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02505,,ok,single bole tree,Live,30.2,130,,14.9,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
013a6255-9778-4a49-9305-38ca2c075177,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02349,,ok,sapling,Live,,,,1.1,,,,,,,,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
e84b4cd5-23cf-4f81-97c5-6a851e29f3cc,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02172,,ok,single bole tree,Live,24.4,130,,13.2,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b2e22fc4-5024-4dbd-93fa-f71800d61277,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02453,,ok,small tree,Standing dead,2.6,130,,3.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
29db64af-1338-4f6e-b14c-ceb14c47f133,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02430,,ok,small shrub,Live,,,,0.5,,,,2.7,1.7,,oblate half-sphere,2.5,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
dd6dba4a-8f7f-49b9-a4fd-0e5f7a4c9c11,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02176,,ok,single bole tree,Live,19.5,130,,10.4,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ba37dad6-b0e6-4bb3-9f33-5e2cf139af6b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02332,,ok,single bole tree,Live,28.7,130,,12.3,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
a67fde35-9be9-4abd-b094-1087135b9f26,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02515,,ok,sapling,Standing dead,,,,1.4,,,,,,,,1.0,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
7dea6c04-e905-4b83-a64f-a90738e0097e,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02472,,ok,sapling,Live,,,,0.6,,,,,,,,1.6,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
e24f4d14-9a18-48d1-9ddf-75e5ff8a6be1,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02414,,ok,single bole tree,Live,29.6,130,,15.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
7a9e039b-dbee-497a-91f7-8ae532838468,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02417,,ok,single bole tree,Live,32.2,130,,15.6,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
cc78b7fc-f0c0-43a0-aea2-22bf2ec3428d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02477,,ok,sapling,Live,,,,1.2,,,,,,,,1.0,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
98d05a8e-2121-48d4-8d3c-00f1278ab024,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02522,,ok,small tree,Live,7.5,130,,4.1,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
7b39b0ed-2696-4849-ac46-7ea534d2c0e5,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02348,,ok,sapling,Live,,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
8a1e441a-0a7a-4514-8e69-356b7f3dd70d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02405,,ok,single bole tree,Live,42.7,130,,12.8,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
672fa4d9-ba13-484d-bd9c-53ce750fc03f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02467,,ok,sapling,Live,,,,1.4,,,,,,,,2.5,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
29a713cf-cc0f-4719-b36c-91afcf60f2a5,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02618,,ok,sapling,Live,,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
07444548-88a2-4782-94a2-7507d6176119,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02454,,ok,small tree,"Live, disease damaged",1.5,130,,1.8,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
5ab438c8-19e0-4c6f-a457-21d212f90cdf,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02360,,ok,small shrub,Live,,,,0.3,,,,1.4,0.9,,oblate half-sphere,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b0c235d7-a9e8-4656-9d9c-86a34f484161,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02337,,ok,multi-bole tree,Live,25.2,130,,12.1,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
8a732d8b-57c6-4678-9ec4-ee2448cfa3da,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02352,,ok,sapling,Live,,,,0.6,,,,,,,,1.5,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
1b615671-df28-41db-82e4-26efc8bf42e1,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02336,,ok,multi-bole tree,Live,26.6,130,,12.6,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ebad8de8-0c4c-4d16-84f7-7ff78a92e9d6,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02527,,ok,small tree,Live,9.4,130,,5.6,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
a3953ecf-1d22-4037-998c-57a36a7872dd,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,3.1,2.4,,oblate half-sphere,1.6,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
9e3df543-1ed2-42f3-8036-484d24bc6373,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02338,,ok,multi-bole tree,Live,14.1,130,,7.6,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
78e78a73-32ef-468e-8688-8973ee76c23c,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02603,,ok,small tree,Live,2.8,130,,2.1,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
912f99c3-4c0d-496c-ab1a-9fac3533afb3,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02365,,ok,sapling,Live,,,,0.7,,,,,,,,1.7,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
958bfb5a-8b0f-4801-a840-459ca33dcf0e,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02529,,ok,sapling,Standing dead,,,,1.0,,,,,,,,3.0,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
d26a7246-f47a-4c00-b224-5251ec94ca66,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02335,,ok,multi-bole tree,Live,16.9,130,,9.1,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
d5dd78f8-5fe6-4c9d-a5a8-513ece3383f0,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02427,,ok,single bole tree,Standing dead,28.7,130,,9.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
1287836b-35ec-47d7-9d55-d304a5ca8180,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02429,,ok,single bole tree,Live,11.7,130,,6.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
730e5557-44b9-40f5-aa57-3f42cf2a970c,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02494,,ok,single bole tree,Live,24.3,130,,10.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
0a4eca36-21e9-44b7-a942-d263dd77193c,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02446,,ok,sapling,Standing dead,,,,1.0,,,,,,,,1.6,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
e943fe44-698e-483e-a669-23a6caa21426,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02508,,ok,single bole tree,Live,25.9,130,,16.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
3c5b919c-0af0-458f-88c9-0405c3ab7a15,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02530,,ok,small tree,Live,3.3,130,,2.9,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
7365b942-4c11-4ba2-be5b-fd2af4bceefa,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02175,,ok,single bole tree,Live,23.2,130,,7.2,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
cda17edd-980b-4c81-b83b-ac61fa027cac,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02492,,ok,single bole tree,Standing dead,21.1,130,,10.7,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
6bd917de-3b4f-487d-aa02-66ee6f84c329,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02483A,,ok,multi-bole tree,Live,15.2,130,,10.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
7300b751-8326-4dd8-b4f0-90166c4bcc0a,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,2.5,2.4,,oblate half-sphere,1.7,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
64b41698-45bf-4d3c-85c0-a8983a68306a,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02195,,ok,single bole tree,Live,17.9,130,,10.8,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
4513da33-0c2a-4aef-a230-35931d62f7f4,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,3.1,2.4,,oblate half-sphere,1.7,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
bca71f19-e7ad-4768-b10e-3e47b22f7e3f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02473,,ok,small tree,Standing dead,1.4,130,,2.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
a91cc048-f845-49b8-9a11-3a410dc29cbe,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02194,,ok,single bole tree,Live,19.2,130,,8.7,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
e58224af-71cd-4958-a688-8619510e2962,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02401,,ok,single bole tree,Live,28.1,130,,11.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
c19673d7-aebf-4af0-896b-45d0e36975b0,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02609,,ok,sapling,Live,,,,0.6,,,,,,,,1.4,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
31863a00-5358-4e0c-b86e-60716f7ab323,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02359,,ok,sapling,Live,,,,1.0,,,,,,,,1.6,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
5ace4397-2929-4814-999a-30daee1beddc,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02406,,ok,single bole tree,Live,43.9,130,,17.6,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
b6e283fc-06a9-471b-a290-601ac8b93043,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02350,,ok,sapling,"Live, broken bole",,,,0.4,,0.4,0.8,,,,,2.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
4d9bf6bf-9eb6-4b03-95a3-dc14bfa7e191,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02186,,ok,sapling,Live,,,,0.5,,,,,,,,1.5,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
a27999a6-79f0-47cc-82c0-9caef761f1d8,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02495,,ok,single bole tree,Live,18.5,130,,13.3,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
5c89dde1-c586-474b-8d41-3aef5f7b7d4b,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02435,,ok,small tree,Standing dead,6.1,130,,3.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
78e59673-34ff-4bd2-bbbf-69257275f7f2,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02334,,ok,multi-bole tree,Live,22.7,130,,10.2,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
90702b1f-c242-4b86-be34-aaf6ce02d0ea,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02605,,ok,small shrub,Live,,,,0.3,,,,0.8,0.5,,oblate half-sphere,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
2b15308d-f8dd-4e86-8580-dfc0205db56f,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02617,,ok,sapling,Live,,,,0.8,,,,,,,,1.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
6727348d-a755-4369-9a87-a593c2776045,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02477,,ok,sapling,Live,,,,1.2,,,,,,,,1.6,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
fb40f1a3-d987-4ddb-8d72-80a44acf1fd3,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02432,,ok,sapling,Live,,,,0.6,,,,,,,,1.8,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
639d98e5-fe55-49c4-93d6-fb7fd5d5c0fb,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02169,,ok,single bole tree,Live,30.6,130,,12.8,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b848b87c-0167-40d8-8b8f-0c6faf455ef8,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02486,,ok,single bole tree,Live,21.0,140,,9.3,,,,,,,,,,,,,,,,,,,,Irregularity at 130 cm,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
162d8ba6-f085-4818-b90a-3d428bb9f98e,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02179,,ok,single bole tree,Live,41.3,130,,15.7,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
5545fff5-ed29-45a2-a381-047566f00f11,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02461,,ok,sapling,Live,,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
5d007637-be85-48ae-9ac2-d5aeaeb4a65c,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02363,,ok,sapling,Live,,,,0.7,,,,,,,,1.5,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
c01eef80-b84b-4963-82a5-99906a34c7c4,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,3.1,2.4,,oblate half-sphere,1.9,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
1a20d4f6-4693-412c-b5fd-00773dc4bafb,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02339,,ok,multi-bole tree,Live,18.8,130,,8.7,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
9b5feec6-b348-4e38-b67d-a3b5459772b4,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02361,,ok,sapling,Live,,,,1.3,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
c93da22d-cd30-4f26-9e83-6993aa91127c,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02367,,ok,sapling,Live,,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
d87c131e-7b9e-44da-b683-a9335ed2dbb7,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02164,,ok,single bole tree,Live,26.8,130,,13.1,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
99db1912-f167-48a5-b604-bfc26b261ddc,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02185,,ok,small shrub,Live,,,,0.4,,,,1.6,1.5,,oblate half-sphere,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
9f2373f5-babd-4306-8936-e3cd2d050b1f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02455,,ok,sapling,Live,,,,1.2,,,,,,,,1.0,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
821f4a65-e464-4d0c-bcb6-0ac1552c4d6f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02526,,ok,small tree,Standing dead,2.5,130,,1.1,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
