uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
cc5e7e29-0476-4c65-9ee4-c2fab698ba04,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,31,1,,,,,NEON.PLA.D10.RMNP.04835,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
71fcc740-75ee-438c-bf8f-c592b4ceb669,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,,51,5.2,217.1,,NEON.PLA.D10.RMNP.04824,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
54827a2d-4ffd-42c1-b759-0c13402e9131,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,,,,,,NEON.PLA.D10.RMNP.04814A,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
50e26464-9434-4688-92ce-c5855533adfa,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,,31,14.7,66.6,,NEON.PLA.D10.RMNP.04812,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
5bac31d2-9391-4821-b8ff-279fe0e69b14,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,,51,1.8,184.3,,NEON.PLA.D10.RMNP.04833,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
0cb80bd3-dac3-47e0-89fe-c487168854c8,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,31,4,,,,,NEON.PLA.D10.RMNP.04839,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,cf. genus,,csmith@battelleecology.org,Jlinden@battelleecology.org,
77364e7f-7e13-4409-903e-14f8367e94d4,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,2,,,,,NEON.PLA.D10.RMNP.04856,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,cf. species,,csmith@battelleecology.org,Jlinden@battelleecology.org,
9a66528a-0745-42d9-bd3f-071d52a4d579,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,40,3,,,,,NEON.PLA.D10.RMNP.04842,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
94a43e18-acb7-481d-a210-6fcc37f156c1,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,4,,,,,NEON.PLA.D10.RMNP.04848,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
53a572eb-da23-4a2b-a983-5bcb9853dd47,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,,51,7.9,252.1,,NEON.PLA.D10.RMNP.04822,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
9fa613d6-ecdb-4189-bb40-fc5d83e39683,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,40,,31,11.4,2.4,,NEON.PLA.D10.RMNP.04799,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
461c0ef2-f51d-457f-9dfa-488001ea038a,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,40,,31,17.5,0.1,,NEON.PLA.D10.RMNP.04803,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
67a610a6-b627-489a-998d-c0fada9abc12,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,,51,10.5,240.2,,NEON.PLA.D10.RMNP.04821,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
37a2bfe1-d013-4110-8888-a802ff7732bf,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,,51,5.7,245.3,,NEON.PLA.D10.RMNP.04827,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
f70973bb-bfc4-4187-beb6-7af004ff444a,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,4,,,,,NEON.PLA.D10.RMNP.04845,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
5097304f-44fa-46c3-a1ac-3978788e59f2,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,2,,,,,NEON.PLA.D10.RMNP.04857,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
d86a6fef-844a-4176-8a9c-bab83a780c8d,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,,51,7.8,191.1,,NEON.PLA.D10.RMNP.04823,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
8e8d355a-cd29-4ceb-a19d-f504f79e7db2,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,,31,15.1,73.2,,NEON.PLA.D10.RMNP.04814,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
a1c490ad-4f45-4d4c-8149-c050b7fd27c2,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,4,,,,,NEON.PLA.D10.RMNP.04852,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
5b0781fa-4855-4c22-a9f8-bdced2894cd9,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,,31,16.5,42.1,,NEON.PLA.D10.RMNP.04820,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
4d9cc654-5416-4cb6-839e-fe5b0e0629cb,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,4,,,,,NEON.PLA.D10.RMNP.04850,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
f6106ebe-ded6-4e56-8a0b-38010eba6897,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,40,,31,16.5,14.1,,NEON.PLA.D10.RMNP.04804,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
e039bd5c-7ec0-4c80-ba72-72d8ed4e327c,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,4,,,,,NEON.PLA.D10.RMNP.04854,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
072dc269-b090-4331-9390-068cb5cee36f,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,2,,,,,NEON.PLA.D10.RMNP.04853,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
8164aa96-3aea-4938-8d39-4ef5a4ae2906,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,,31,13.2,78.7,,NEON.PLA.D10.RMNP.04816,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
627ae517-c5d0-4200-8831-1699ebd708c6,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,40,3,,,,,NEON.PLA.D10.RMNP.04841,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
34702609-c242-4e7e-9dde-594e970e391b,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,40,1,,,,,NEON.PLA.D10.RMNP.04840,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
cb051b23-f015-414a-98ce-682b276b7a34,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,,31,17.4,72.3,,NEON.PLA.D10.RMNP.04819,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
272619a4-b3cc-4d0b-a2c1-31624b602f81,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,40,,31,16.2,24.0,,NEON.PLA.D10.RMNP.04807,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
d0d61382-6788-4211-9587-8282d68977b0,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,40,,31,14.7,0.6,,NEON.PLA.D10.RMNP.04801,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
b9c9cba7-d5c8-4c6b-a09c-88946bc7dd44,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,,31,16.9,73.2,,NEON.PLA.D10.RMNP.04818,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
5374c5bf-d69b-4a29-bc4e-7cc78f289ff8,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,41,4,,,,,NEON.PLA.D10.RMNP.04847,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
60f8b24a-6607-4146-92b8-405d8d0d3258,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,,31,14.4,50.8,,NEON.PLA.D10.RMNP.04810,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
1033d984-d850-4c69-8f7a-d5cb1944239c,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,2,,,,,NEON.PLA.D10.RMNP.04858,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
f28a5d5e-8f8d-47d1-93c0-afcffedc8b6c,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,,31,11.3,72.3,,NEON.PLA.D10.RMNP.04815,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
882dde57-08f3-400d-a6b3-13a3c9de6342,RMNP_018.basePlot.vst,2018-09-27,vst_RMNP_2018,D10,RMNP,RMNP_018,32,2,,,,,NEON.PLA.D10.RMNP.04861,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
3cd7cd36-c10d-4a40-bafd-508174391960,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,4,,,,,NEON.PLA.D10.RMNP.05277,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
e2bb310f-915f-4c73-84c7-264e6a496a0d,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,6.4,1.2,,NEON.PLA.D10.RMNP.04865,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
26a0e179-1855-4d22-be04-84ee554282a9,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,4.9,149.7,,NEON.PLA.D10.RMNP.05226,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
00e627d7-7819-4436-9e20-7009c134b8ce,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,41,4.1,297.7,,NEON.PLA.D10.RMNP.05215,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
3d09c74f-4024-4007-b195-04d4819d1bfb,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,10.5,329.5,,NEON.PLA.D10.RMNP.05203,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
c3c8afda-5631-41ac-85a5-e2da85c7feab,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,8.2,180.0,,NEON.PLA.D10.RMNP.05220,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
cb4f7981-6545-469d-9cc1-70a97e74b4cb,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,41,7.2,87.8,,NEON.PLA.D10.RMNP.05254,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
60172c83-4296-4d01-9cd5-0b6c10f8a822,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,3.6,235.9,,NEON.PLA.D10.RMNP.05247,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
9822533a-0b68-4c49-9be8-389fa1101551,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05293,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
e4dc1e00-beac-4fa2-8776-a0799d2c1d99,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,5.7,324.1,,NEON.PLA.D10.RMNP.04894,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
a082e502-78f6-4fd7-b5ff-5f5fd0db865d,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,6.5,140.5,,NEON.PLA.D10.RMNP.05228,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
933b369e-ebfb-4518-8643-5996fdbbbe0c,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,2.8,160.0,,NEON.PLA.D10.RMNP.05246,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
6f3eec4f-cfd9-4438-a9b7-2387332a0816,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,7.8,34.0,,NEON.PLA.D10.RMNP.04872,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
9a0a9637-f435-4cae-964b-2dd1875a3b2f,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,7.4,358.3,,NEON.PLA.D10.RMNP.04896,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
a6296590-12b8-4862-a4dd-43e2ab47ed8e,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,6.9,197.6,,NEON.PLA.D10.RMNP.05250,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
c9040624-b541-4e7d-8bf4-ff29d39adc8d,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,41,3.8,84.2,,NEON.PLA.D10.RMNP.05261,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
0ff754f1-f125-4e3b-932a-ea22c48c0552,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,7.8,28.0,,NEON.PLA.D10.RMNP.04869,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
76f8a260-8580-4e8a-81a2-dbb935eb58b1,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,10.4,58.1,,NEON.PLA.D10.RMNP.04884,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
410432b6-61d4-4cdc-9cad-2b52f4723018,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,7.4,70.5,,NEON.PLA.D10.RMNP.04879,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
ad857e43-bd47-40ca-9342-ac5c6c037ecb,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,5.6,118.3,,NEON.PLA.D10.RMNP.05238,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
250461c8-43ee-4671-bfa5-e96504b21f40,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05297,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
67c0a639-e30f-46c3-a903-758c1b9a6567,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,6.1,288.4,,NEON.PLA.D10.RMNP.04892,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
58ac9f6d-4801-4aae-8fbe-cb3980fe4bf6,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,7.5,347.2,,NEON.PLA.D10.RMNP.05201,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
d7cdf1f5-6895-405b-b724-01a3e65b0996,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,10.3,354.5,,NEON.PLA.D10.RMNP.05202,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
8ed97e89-db3d-4f15-935d-950a52110f32,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,8.6,77.3,,NEON.PLA.D10.RMNP.04878,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
53c00be2-4b3b-4439-b8a5-4b20809fd28a,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,4.5,110.4,,NEON.PLA.D10.RMNP.05240,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
accecb36-8e19-4bb2-9976-870b523109d5,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,2.0,93.7,,NEON.PLA.D10.RMNP.05242,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
fc014ae1-a5b3-4836-9a07-7698bb12f1f5,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,2,,,,,NEON.PLA.D10.RMNP.05281,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
91bd7bab-9698-48d8-b3f4-875adc3baee6,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,4,,,,,NEON.PLA.D10.RMNP.05272,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
f8b748aa-c4fe-4bfc-a1bf-2e1211108f4f,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,8.2,262.5,,NEON.PLA.D10.RMNP.05265,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
e16aa502-4558-428f-bc86-bf379f7eb536,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05298,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
3897fc55-b70f-4a14-9219-4d73201550d1,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,7.8,210.0,,NEON.PLA.D10.RMNP.05256,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
18c809cc-c275-4cc3-8a88-c541b4a2ac99,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,8.3,101.6,,NEON.PLA.D10.RMNP.05236,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
e5536cb8-9b07-4d11-a2eb-4d4f4bbfd2f7,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,9.0,49.5,,NEON.PLA.D10.RMNP.04885,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
99f11496-e077-428c-a636-41a50b461c55,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,3,,,,,NEON.PLA.D10.RMNP.05290,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
