uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"c83e3aa0-092c-42c9-94fd-ffa49cd22840","CPER_003.basePlot.vst","2017-09-19","vst_CPER_2017","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00224",,"ok","small shrub","Live",,,,0.7,,,,1.6,1.6,,"half-sphere",1.2,10,,,,,,,,,,,,"Jlinden@battelleecology.org","dbradley@battelleecology.org",,"legacyData"
"2b197e8b-df14-4b85-bda4-6687f6dbb517","CPER_007.basePlot.vst","2017-09-19","vst_CPER_2017","D10","CPER","CPER_007","NEON.PLA.D10.CPER.00102",,"ok","small shrub","Live",,,,0.5,,,,1.1,1.0,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","dbradley@battelleecology.org",,"legacyData"
"cc58a4c2-84a0-4810-8593-6dbaa0a65807","CPER_003.basePlot.vst","2017-09-19","vst_CPER_2017","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00222",,"ok","small shrub","Live",,,,0.8,,,,1.5,1.4,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"Jlinden@battelleecology.org","dbradley@battelleecology.org",,"legacyData"
"84246d6e-370c-400a-8e6d-92809f7f9e5d","CPER_007.basePlot.vst","2017-09-19","vst_CPER_2017","D10","CPER","CPER_007","NEON.PLA.D10.CPER.00105",,"ok","small shrub","Live",,,,0.5,,,,1.3,0.7,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","dbradley@battelleecology.org",,"legacyData"
"9434f887-bb28-4cab-9336-7958a363aac8","CPER_003.basePlot.vst","2017-09-19","vst_CPER_2017","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00224",,"ok","small shrub","Live",,,,0.7,,,,1.6,1.6,,"half-sphere",1.4,10,,,,,,,,,,,,"Jlinden@battelleecology.org","dbradley@battelleecology.org",,"legacyData"
"4925777d-6f93-40f0-8da9-7df329df5e44","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00033",,"ok","small shrub","Live",,,,0.9,,,,1.8,1.7,,"oblate half-sphere",3.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"15b4c9cd-8bdb-4e0c-93fb-7076bb4a6a75","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00001",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.2,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"659e54c7-ca71-4bd3-b8d6-ac0911284586","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00062",,"ok","small shrub","Standing dead",,,,0.8,,,,1.7,1.3,,"oblate half-sphere",3.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"5731bb2b-d568-4a13-b9c8-0f908ead1105","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00141",,"ok","small shrub","Live",,,,0.6,,,,1.1,1.0,,"ellipsoid or sphere",1.6,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"f128febf-7c66-40ef-9532-f136ad770412","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00127",,"ok","small shrub","Live",,,,0.6,,,,0.9,0.8,,"ellipsoid or sphere",2.0,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"b52660a4-456e-421c-8e2d-70f8a3c01cf8","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00033",,"ok","small shrub","Live",,,,0.9,,,,1.8,1.7,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"fa60503d-af0d-4161-af88-58d1e669dd0c","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00127",,"ok","small shrub","Live",,,,0.6,,,,0.9,0.8,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"596bae1f-b118-4f3a-89d4-90d19dae8515","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00143",,"ok","small shrub","Live",,,,0.6,,,,1.3,0.9,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"8038438b-eb61-4212-92ae-8f6398b9708b","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00002",,"ok","small shrub","Live",,,,0.5,,,,0.7,0.6,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"afe20fe4-6357-40f4-9e21-d20106208a21","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00003",,"ok","small shrub","Live",,,,0.8,,,,1.4,1.2,,"oblate half-sphere",2.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"41d0295d-307b-424a-8676-ba4241b13357","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00035",,"replaced","small shrub","Live",,,,0.7,,,,1.4,1.2,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"3dd8bb56-1522-4c6d-b21c-0faeea8064bd","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00124",,"ok","small shrub","Live",,,,0.4,,,,1.1,0.5,,"oblate half-sphere",3.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"1ee55b23-3a05-4ea3-89f5-ffade6eef7b0","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00027",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.2,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"b156f26c-c87f-4135-ab28-e31eac14f9a6","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00059",,"ok","small shrub","Live",,,,0.8,,,,1.5,0.7,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"e5767a23-ba6f-472a-a12a-2ebc2c02cc4d","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00003",,"ok","small shrub","Live",,,,0.8,,,,1.4,1.2,,"oblate half-sphere",2.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"0e58cc74-b816-467f-8159-6f3e63145e7a","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00025",,"ok","small shrub","Live",,,,0.7,,,,1.3,1.2,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"97b03a7b-cb17-4501-a256-76cb2cd9e1dc","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00191",,"replaced","small shrub","Live",,,,0.5,,,,1.0,0.6,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"abc12301-5c59-4db9-8d5c-6bf6c16b514b","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00003",,"ok","small shrub","Live",,,,0.8,,,,1.4,1.2,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"a4809446-6ee3-4968-bbea-9ad455031bbf","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00072",,"ok","small shrub","Live",,,,0.9,,,,1.7,1.0,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"afde2ef7-6854-40d3-a1d3-54a515020439","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00029",,"ok","small shrub","Live",,,,1.1,,,,1.7,1.6,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"18dd7827-5f77-4718-b0a1-f1bbfda78dab","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00123",,"ok","small shrub","Live",,,,0.5,,,,0.8,0.8,,"ellipsoid or sphere",1.4,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"d4854786-4bee-4129-bce2-c4002ef89415","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.02160",,"ok","small shrub","Live",,,,0.4,,,,0.9,0.7,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"f42e2338-ef01-4df2-8d98-2216eb1ecec1","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00009",,"ok","small shrub","Standing dead",,,,0.7,,,,0.8,0.7,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"5d034b37-d8d2-4b5e-ad96-70245f2764e8","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00010",,"ok","small shrub","Standing dead",,,,0.6,,,,0.9,0.5,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"e3b1a920-16b3-4824-a4fc-886b7dedf06d","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00022",,"ok","small shrub","Live",,,,1.0,,,,1.4,1.4,,"half-sphere",2.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"2e82317c-ec19-4ee4-862c-59f5c3f5c192","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00031",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.2,,"oblate half-sphere",2.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"e396a1d0-9ba1-4e05-af3f-eea688048fb2","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00185",,"ok","small shrub","Live",,,,0.3,,,,0.7,0.6,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"3427e4ff-1cc5-4b91-b4cd-cf98f046645f","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00139",,"ok","small shrub","Live",,,,0.5,,,,1.0,1.0,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"7761db08-1714-4c36-abac-a0bfc0dc9f12","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00023",,"ok","small shrub","Live",,,,1.0,,,,1.3,1.3,,"half-sphere",1.9,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"1036dc22-8143-41c7-a2bb-99334c38f07c","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00025",,"ok","small shrub","Live",,,,0.7,,,,1.3,1.2,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"53f9b650-fae7-4ac2-89d0-247683eea1d0","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00023",,"ok","small shrub","Live",,,,1.0,,,,1.3,1.3,,"half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"a4ed45e1-23b2-40e5-9570-0ae1c88144e1","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00006",,"ok","small shrub","Live",,,,0.6,,,,1.3,1.0,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"fe7a5f10-a8e6-48ad-96ed-cbef5ac081e5","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00027",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.2,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"6d50363d-e70c-42c6-8bd4-881831e9505f","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00066",,"ok","small shrub","Live",,,,0.7,,,,1.6,1.5,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"9c8e93ff-4e2f-4f5f-90c2-f0a7c266af3d","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00030",,"ok","small shrub","Live",,,,0.8,,,,1.5,0.9,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"49e41a9b-55ba-4bea-bcaf-7e025cd75616","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00073",,"ok","small shrub","Live",,,,0.9,,,,1.5,1.3,,"oblate half-sphere",2.8,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"7b4e39a9-f551-4234-a720-3988e38caf1d","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00143",,"ok","small shrub","Live",,,,0.6,,,,1.3,0.9,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"b76d170a-0cce-42dd-bbe3-79cf19234a17","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00005",,"ok","small shrub","Live",,,,0.8,,,,1.2,1.0,,"oblate half-sphere",3.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"c263d673-7bc8-44d5-b988-0fbc2c9b54b8","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00022",,"ok","small shrub","Standing dead",,,,1.0,,,,1.4,1.4,,"half-sphere",1.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"9a77780b-7cdf-4f08-9195-fc0cfe83e32a","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00192",,"ok","small shrub","Live",,,,0.5,,,,1.2,0.8,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"6b4e756d-3809-4ab6-8dc4-029ee897fe18","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00070",,"ok","small shrub","Standing dead",,,,0.6,,,,1.6,0.5,,"oblate half-sphere",2.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"59d7454b-677b-4ffc-9abc-42e03b7fa3ab","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00032",,"ok","small shrub","Live",,,,0.9,,,,1.5,1.2,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"b5a0949a-be10-4bde-8fcb-8cdcaa3302b9","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00143",,"ok","small shrub","Live",,,,0.6,,,,1.3,0.9,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"a948bf4a-c6a8-4c13-a429-c54a8abfc891","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00190",,"ok","small shrub","Dead, broken bole",,,,0.5,,,,0.7,0.5,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"c88eb51a-eaf8-4ba5-af16-f56874033334","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00188",,"ok","small shrub","Live",,,,0.7,,,,1.2,0.9,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"01e86522-2bb2-45c6-b090-17c6aa6bab32","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00188",,"ok","small shrub","Live",,,,0.7,,,,1.2,0.9,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"2a100648-791b-4507-b59f-b37862cc6e4a","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00030",,"ok","small shrub","Standing dead",,,,0.8,,,,1.5,0.9,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"9ef4e4d0-3aef-4c5f-9367-44b60a83eadd","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00188",,"ok","small shrub","Live",,,,0.7,,,,1.2,0.9,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"41669932-9512-4690-babf-1d6a5a6e7b28","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00001",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.2,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"db9628e8-1fe5-48d2-87dc-28b8b40018c4","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00066",,"ok","small shrub","Standing dead",,,,0.7,,,,1.6,1.5,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"6eb73383-7f7b-42cc-a856-ae6daeb901c2","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00123",,"ok","small shrub","Live",,,,0.5,,,,0.8,0.8,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"23af3424-e0c1-44a8-99dd-26d901619a31","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00065",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.1,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"77d90410-2604-44d3-8239-aebee1a2b208","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00066",,"ok","small shrub","Standing dead",,,,0.7,,,,1.6,1.5,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"9ee8e69f-0b8c-4a94-8977-56ba86ce98f4","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.01797",,"ok","small shrub","Live",,,,0.7,,,,1.1,0.9,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"1f3a27e3-4bd0-48fe-96db-8e044b539f31","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00070",,"ok","small shrub","Standing dead",,,,0.6,,,,1.6,0.5,,"oblate half-sphere",3.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"03cdef86-1cfe-45c0-9c16-15d2cf693dec","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00065",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.1,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"1298c732-7794-4ab2-97a8-c77dece015af","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00074",,"ok","small shrub","Standing dead",,,,0.9,,,,1.7,1.6,,"oblate half-sphere",2.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"cffe1303-77d4-4450-a180-6b1f62ef4f70","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00184",,"ok","small shrub","No longer qualifies",,,,0.5,,,,0.8,0.7,,"ellipsoid or sphere",,10,,,,,,,,,,,"Not 1cm at ddh","szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"0a6e3a6a-d1cb-45b3-afdb-5bb5602dfde7","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00032",,"ok","small shrub","Live",,,,0.9,,,,1.5,1.2,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"082dca98-6855-4f14-8bdb-490d01ad84a0","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00139",,"ok","small shrub","Live",,,,0.5,,,,1.0,1.0,,"ellipsoid or sphere",1.4,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"df6914ca-676f-4106-b335-edda82c0b293","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00004",,"ok","small shrub","Live",,,,0.7,,,,1.2,1.2,,"half-sphere",1.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"a963482c-21b5-4c80-9ac8-77dc056792a2","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00075",,"ok","small shrub","Live",,,,0.9,,,,1.6,1.4,,"half-sphere",2.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"b8b38070-8d76-4849-8917-38e805c85e42","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00065",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.1,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"168713da-5b28-4f46-ad62-e81c4df84dde","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00182",,"ok","small shrub","Live",,,,0.5,,,,0.8,0.7,,"half-sphere",1.2,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"995d9e4d-124d-43d5-be40-538ab9c0b3b3","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00028",,"ok","small shrub","Standing dead",,,,0.7,,,,0.9,0.6,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"1f46fd67-997c-4e18-8a87-69de23363fc1","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00126",,"ok","small shrub","Live",,,,0.4,,,,1.1,0.8,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"d0294d48-ee0a-450f-bbe4-2c3db69ca748","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00074",,"ok","small shrub","Standing dead",,,,0.9,,,,1.7,1.6,,"oblate half-sphere",3.9,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"51ea4829-31f1-4495-adb6-36b7bcd05389","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00016",,"ok","small shrub","Live",,,,0.6,,,,1.2,0.9,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"8d1e6c14-8375-409e-ada1-06663c11fae0","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00029",,"ok","small shrub","Live",,,,1.1,,,,1.7,1.6,,"oblate half-sphere",2.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
